,Cluster_Index,Latitude,Longitude,Month,X,crime,danger_index,hours,minutes
3138,1,25.442455,81.888065,2007-12-24,9566.0,Murder,109,17,1
3139,1,25.442455,81.888065,2014-10-30,9567.0,Murder,109,10,45
3140,1,25.4435,81.880941,2014-08-25,9568.0,Murder,109,8,7
3141,1,25.437651,81.879851,2007-05-27,9569.0,Chain,109,10,21
3142,1,25.456176,81.866495,2012-12-25,9570.0,Rape,109,5,20
3143,1,25.456639,81.865855,2006-09-06,9571.0,Kidnap,109,14,25
3144,1,25.456527,81.868086,2008-06-18,9572.0,Robery,109,20,27
3145,1,25.456102,81.864659,2007-08-11,9573.0,Hit And Run,109,13,14
3146,1,25.456102,81.864659,2005-01-18,9574.0,Kidnap,109,15,50
3147,1,25.459946,81.865647,2010-05-17,9575.0,Hit And Run,109,19,48
3148,1,25.456176,81.866495,2006-04-25,9576.0,Violence and Offence,109,22,42
3149,1,25.455535,81.867455,2015-07-15,9577.0,Robery,109,20,31
3150,1,25.455771,81.867888,2009-05-13,9578.0,Pick,109,19,46
3151,1,25.458378,81.867978,2012-08-22,9579.0,Rape,109,10,55
3152,1,25.458268,81.870601,2007-05-12,9580.0,Robery,109,19,34
3153,1,25.454803,81.86691,2010-04-30,9581.0,Rape,109,5,44
3154,1,25.453799,81.870241,2012-06-07,9582.0,Murder,109,14,20
3155,1,25.454138,81.866937,2008-07-28,9583.0,Hit And Run,109,3,1
3156,1,25.45494,81.864288,2014-06-30,9584.0,Murder,109,1,35
3157,1,25.45494,81.864288,2015-03-01,9585.0,Kidnap,109,6,41
3158,1,25.453208,81.866185,2010-07-05,9586.0,Robery,109,14,30
3159,1,25.453741,81.863812,2009-12-06,9587.0,Robery,109,13,36
3160,1,25.454744,81.877905,2011-01-09,9588.0,Pick,109,11,52
3161,1,25.452087,81.880028,2006-01-18,9589.0,Robery,109,0,19
3162,1,25.453965,81.866533,2007-01-27,9590.0,Chain,109,6,14
3163,1,25.452527,81.868124,2005-04-08,9591.0,Pick,109,14,55
3164,1,25.452497,81.876362,2005-08-31,9592.0,Murder,109,6,8
3165,1,25.45494,81.864288,2005-04-07,9593.0,Rape,109,5,46
3166,1,25.454767,81.865405,2011-11-22,9594.0,Pick,109,1,6
3167,1,25.456738,81.870145,2009-06-23,9595.0,Rape,109,5,47
3168,1,25.454878,81.861578,2011-08-28,9596.0,Robery,109,1,41
3169,1,25.455942,81.8768,2008-12-06,9597.0,Rape,109,7,49
3170,1,25.454767,81.865405,2011-12-29,9598.0,Rape,109,0,14
3171,1,25.454767,81.865405,2012-09-12,9599.0,Murder,109,3,0
3172,1,25.452401,81.86516,2014-09-03,9600.0,Chain,109,16,51
3173,1,25.45494,81.864288,2012-10-28,9601.0,Rape,109,7,39
3174,1,25.454744,81.877905,2007-12-16,9602.0,Chain,109,4,18
3175,1,25.45494,81.864288,2014-04-28,9603.0,Rape,109,11,23
3176,1,25.453741,81.863812,2009-06-13,9604.0,Murder,109,3,10
3177,1,25.456738,81.870145,2013-10-12,9605.0,Chain,109,7,5
3178,1,25.456738,81.870145,2007-10-22,9606.0,Kidnap,109,20,8
3179,1,25.454878,81.861578,2008-12-08,9607.0,Violence and Offence,109,20,47
3180,1,25.455527,81.877997,2007-07-24,9608.0,Violence and Offence,109,17,1
3181,1,25.452183,81.867709,2005-06-11,9609.0,Rape,109,4,19
3182,1,25.453791,81.861627,2007-07-21,9610.0,Robery,109,4,45
3183,1,25.453292,81.878502,2013-05-22,9611.0,Violence and Offence,109,2,27
3184,1,25.454412,81.861737,2008-03-13,9612.0,Murder,109,8,27
3185,1,25.454475,81.870545,2010-10-08,9613.0,Pick,109,6,30
3186,1,25.454997,81.87656,2005-11-03,9614.0,Rape,109,0,17
3187,1,25.453683,81.877772,2007-08-22,9615.0,Kidnap,109,0,32
3188,1,25.453813,81.862229,2015-05-16,9616.0,Hit And Run,109,4,26
3189,1,25.454878,81.861578,2006-03-21,9617.0,Kidnap,109,1,25
3190,1,25.453981,81.869153,2011-09-01,9618.0,Violence and Offence,109,16,27
3191,1,25.452401,81.86516,2010-04-06,9619.0,Rape,109,1,22
3192,1,25.453683,81.877772,2010-10-04,9620.0,Murder,109,14,52
3193,1,25.452401,81.86516,2012-02-09,9621.0,Violence and Offence,109,21,36
3194,1,25.453813,81.862229,2009-06-11,9622.0,Robery,109,22,17
3195,1,25.453683,81.877772,2010-07-08,9623.0,Pick,109,15,24
3196,1,25.453683,81.877772,2007-10-07,9624.0,Pick,109,1,41
3197,1,25.453683,81.877772,2013-06-08,9625.0,Hit And Run,109,9,11
3198,1,25.453683,81.877772,2015-07-02,9626.0,Hit And Run,109,7,5
3199,1,25.453683,81.877772,2014-05-17,9627.0,Violence and Offence,109,19,25
3200,1,25.453683,81.877772,2012-05-15,9628.0,Pick,109,19,19
3201,1,25.453683,81.877772,2011-01-26,9629.0,Robery,109,12,37
3202,1,25.452401,81.86516,2012-03-30,9630.0,Hit And Run,109,20,26
3203,1,25.453965,81.866533,2005-03-05,9631.0,Robery,109,21,41
3204,1,25.453034,81.877542,2012-02-15,9632.0,Robery,109,18,10
3205,1,25.452401,81.86516,2015-10-08,9633.0,Robery,109,12,17
3206,1,25.455942,81.8768,2015-05-10,9634.0,Pick,109,10,47
3207,1,25.454935,81.884166,2007-01-27,9635.0,Hit And Run,109,13,8
3208,1,25.456195,81.884386,2012-03-05,9636.0,Murder,109,16,45
3209,1,25.457193,81.880092,2005-06-04,9637.0,Robery,109,22,50
3210,1,25.455931,81.885445,2010-02-15,9638.0,Kidnap,109,13,2
3211,1,25.457911,81.887264,2005-02-09,9639.0,Violence and Offence,109,10,44
3212,1,25.456386,81.883329,2013-06-23,9640.0,Rape,109,6,6
3213,1,25.454188,81.879496,2005-07-25,9641.0,Hit And Run,109,16,19
3214,1,25.457193,81.880092,2015-01-10,9642.0,Hit And Run,109,21,0
3215,1,25.456646,81.878716,2012-06-14,9643.0,Rape,109,19,31
3216,1,25.456195,81.884386,2010-04-19,9644.0,Violence and Offence,109,15,7
3217,1,25.453548,81.879265,2012-02-19,9645.0,Hit And Run,109,17,3
3218,1,25.454188,81.879496,2011-01-10,9646.0,Robery,109,10,9
3219,1,25.456646,81.878716,2014-11-07,9647.0,Murder,109,4,31
3220,1,25.457193,81.880092,2005-03-21,9648.0,Hit And Run,109,5,3
3221,1,25.453929,81.878325,2014-08-28,9649.0,Murder,109,6,19
3222,1,25.455931,81.885445,2013-05-11,9650.0,Kidnap,109,9,46
3223,1,25.454188,81.879496,2009-06-05,9651.0,Chain,109,5,46
3224,1,25.45487,81.882285,2012-11-14,9652.0,Kidnap,109,12,0
3225,1,25.457193,81.880092,2013-08-02,9653.0,Murder,109,20,10
3226,1,25.456272,81.879325,2007-03-09,9654.0,Pick,109,14,41
3227,1,25.455554,81.885526,2011-10-30,9655.0,Robery,109,11,37
3228,1,25.455554,81.885526,2015-08-18,9656.0,Violence and Offence,109,5,30
3229,1,25.455554,81.885526,2007-04-23,9657.0,Robery,109,9,43
3230,1,25.455931,81.885445,2009-04-15,9658.0,Kidnap,109,8,26
3231,1,25.453144,81.879302,2012-10-30,9659.0,Hit And Run,109,0,10
3232,1,25.450367,81.885327,2007-01-25,9660.0,Robery,109,7,39
3233,1,25.451743,81.890123,2013-05-12,9661.0,Rape,109,5,54
3234,1,25.44726,81.884431,2007-04-24,9662.0,Chain,109,13,25
3235,1,25.448472,81.884125,2009-03-25,9663.0,Chain,109,0,26
3236,1,25.44751,81.885601,2008-02-16,9664.0,Pick,109,14,23
3237,1,25.452464,81.882838,2009-09-14,9665.0,Robery,109,7,33
3238,1,25.451743,81.890123,2009-10-04,9666.0,Rape,109,13,31
3239,1,25.451743,81.890123,2011-03-05,9667.0,Chain,109,8,46
3240,1,25.452464,81.882838,2011-09-16,9668.0,Pick,109,5,8
3241,1,25.452399,81.880956,2011-03-13,9669.0,Pick,109,21,40
3242,1,25.451743,81.890123,2008-04-19,9670.0,Violence and Offence,109,8,25
3243,1,25.452464,81.882838,2014-04-29,9671.0,Robery,109,10,40
3244,1,25.451743,81.890123,2005-04-16,9672.0,Hit And Run,109,6,34
3245,1,25.448472,81.884125,2014-01-08,9673.0,Pick,109,14,57
3246,1,25.452464,81.882838,2009-07-22,9674.0,Robery,109,13,3
3247,1,25.452464,81.882838,2012-10-05,9675.0,Pick,109,18,19
3248,1,25.452464,81.882838,2011-03-05,9676.0,Murder,109,19,45
3249,1,25.448472,81.884125,2014-11-26,9677.0,Pick,109,19,8
3250,1,25.451743,81.890123,2006-02-02,9678.0,Robery,109,4,22
3251,1,25.451743,81.890123,2013-10-14,9679.0,Rape,109,18,49
3252,1,25.451053,81.890451,2013-12-20,9680.0,Pick,109,11,33
3253,1,25.449974,81.887246,2013-06-05,9681.0,Chain,109,19,44
3254,1,25.449974,81.887246,2008-10-09,9682.0,Robery,109,9,33
3255,1,25.450024,81.888149,2009-12-24,9683.0,Hit And Run,109,15,34
3256,1,25.451632,81.879042,2010-08-01,9684.0,Kidnap,109,7,14
3257,1,25.450367,81.885327,2013-10-26,9685.0,Robery,109,12,47
3258,1,25.449228,81.885783,2010-11-07,9686.0,Pick,109,16,0
3259,1,25.451632,81.879042,2005-01-07,9687.0,Chain,109,6,47
3260,1,25.451053,81.890451,2008-11-24,9688.0,Murder,109,3,3
3261,1,25.44726,81.884431,2015-11-13,9689.0,Kidnap,109,20,20
3262,1,25.450024,81.888149,2015-08-06,9690.0,Kidnap,109,10,5
3263,1,25.44751,81.885601,2009-06-23,9691.0,Chain,109,10,49
3264,1,25.451053,81.890451,2008-06-16,9692.0,Violence and Offence,109,18,2
3265,1,25.451053,81.890451,2006-10-31,9693.0,Robery,109,21,39
3266,1,25.451053,81.890451,2006-10-12,9694.0,Kidnap,109,21,54
3267,1,25.451053,81.890451,2012-05-06,9695.0,Violence and Offence,109,17,9
3268,1,25.451053,81.890451,2005-06-05,9696.0,Hit And Run,109,17,19
3269,1,25.454696,81.981484,2015-03-21,9697.0,Kidnap,109,9,47
3270,1,25.454735,81.97674,2015-09-28,9698.0,Kidnap,109,3,34
3271,1,25.456903,81.980503,2005-09-27,9699.0,Rape,109,3,35
3272,1,25.456903,81.980503,2014-02-06,9700.0,Rape,109,3,39
3273,1,25.454735,81.97674,2008-12-29,9701.0,Chain,109,8,49
3274,1,25.454735,81.97674,2015-07-28,9702.0,Chain,109,17,43
3275,1,25.454735,81.97674,2014-11-24,9703.0,Rape,109,22,24
3276,1,25.455424,81.981293,2007-07-23,9704.0,Violence and Offence,109,15,31
3277,1,25.462322,81.971854,2012-05-21,9705.0,Pick,109,13,52
3278,1,25.456371,81.982017,2015-05-07,9706.0,Hit And Run,109,21,7
3279,1,25.454735,81.97674,2012-02-26,9707.0,Pick,109,5,39
3280,1,25.449662,81.988243,2015-10-25,9708.0,Murder,109,6,55
3281,1,25.450937,81.988044,2015-08-24,9709.0,Violence and Offence,109,22,21
3282,1,25.445539,81.988934,2012-07-01,9710.0,Kidnap,109,22,34
3283,1,25.445539,81.988934,2008-07-04,9711.0,Rape,109,5,43
3284,1,25.450937,81.988044,2012-07-16,9712.0,Pick,109,20,22
3285,1,25.454678,81.983216,2006-12-19,9713.0,Robery,109,0,15
3286,1,25.454678,81.983216,2014-02-14,9714.0,Violence and Offence,109,22,34
3287,1,25.447323,81.988005,2012-06-06,9715.0,Pick,109,18,45
3288,1,25.445539,81.988934,2006-01-31,9716.0,Chain,109,13,54
3289,1,25.44984,81.986207,2012-07-07,9717.0,Murder,109,20,16
3290,1,25.454678,81.983216,2010-01-31,9718.0,Rape,109,7,37
3291,1,25.452099,81.97464,2005-01-25,9719.0,Rape,109,22,45
3292,1,25.450927,81.968875,2010-05-25,9720.0,Rape,109,8,11
3293,1,25.450579,81.96754,2011-12-23,9721.0,Pick,109,14,43
3294,1,25.450927,81.968875,2013-03-17,9722.0,Murder,109,22,10
3295,1,25.451121,81.969836,2006-05-20,9723.0,Robery,109,21,12
3296,1,25.448092,81.968119,2008-06-06,9724.0,Hit And Run,109,9,4
3297,1,25.451593,81.967344,2007-02-24,9725.0,Chain,109,6,32
3298,1,25.450927,81.968875,2015-07-12,9726.0,Rape,109,17,7
3299,1,25.457382,81.984547,2010-01-01,9727.0,Murder,109,4,8
3300,1,25.457681,82.001019,2008-11-06,9728.0,Hit And Run,109,6,4
3301,1,25.453839,81.985954,2011-11-18,9729.0,Chain,109,4,3
3302,1,25.454954,81.989627,2015-11-24,9730.0,Violence and Offence,109,13,41
3303,1,25.454954,81.989627,2012-09-27,9731.0,Violence and Offence,109,15,55
3304,1,25.448345,81.971804,2009-08-11,9732.0,Violence and Offence,109,3,29
3305,1,25.449177,81.967591,2011-04-16,9733.0,Murder,109,20,11
3306,1,25.447368,81.968958,2010-04-21,9734.0,Kidnap,109,0,6
3307,1,25.449024,81.972683,2005-05-10,9735.0,Kidnap,109,6,1
3308,1,25.447368,81.968958,2014-01-10,9736.0,Robery,109,18,58
3309,1,25.448651,81.970264,2007-06-16,9737.0,Rape,109,18,51
3310,1,25.446152,81.966823,2006-12-28,9738.0,Pick,109,2,15
3311,1,25.448651,81.970264,2008-11-23,9739.0,Murder,109,17,15
3312,1,25.45121,81.966296,2007-03-20,9740.0,Pick,109,0,7
3313,1,25.447253,81.965933,2006-04-01,9741.0,Robery,109,20,26
3314,1,25.447368,81.968958,2013-11-17,9742.0,Hit And Run,109,22,21
3315,1,25.450677,81.974345,2005-06-15,9743.0,Rape,109,3,8
3316,1,25.447388,81.974483,2010-10-05,9744.0,Chain,109,22,30
3317,1,25.450677,81.974345,2008-06-22,9745.0,Violence and Offence,109,3,34
3318,1,25.451349,81.973793,2014-10-29,9746.0,Murder,109,11,5
3319,1,25.449343,81.975268,2012-03-08,9747.0,Rape,109,5,21
3320,1,25.449671,81.970987,2008-08-01,9748.0,Murder,109,16,48
3321,1,25.451349,81.973793,2011-04-05,9749.0,Kidnap,109,9,52
3322,1,25.449671,81.970987,2014-04-29,9750.0,Robery,109,16,34
3323,1,25.444803,81.973528,2005-01-20,9751.0,Rape,109,5,22
3324,1,25.451349,81.973793,2008-12-30,9752.0,Robery,109,12,25
3325,1,25.4453,81.963674,2007-11-29,9753.0,Violence and Offence,109,15,54
3326,1,25.4453,81.963674,2013-05-10,9754.0,Kidnap,109,22,52
3327,1,25.4453,81.963674,2012-09-19,9755.0,Violence and Offence,109,8,56
3328,1,25.440241,81.97075,2014-11-29,9756.0,Rape,109,0,29
3329,1,25.442379,81.970492,2013-03-20,9757.0,Robery,109,20,44
3330,1,25.443926,81.974218,2012-08-20,9758.0,Rape,109,0,17
3331,1,25.442379,81.970492,2005-06-25,9759.0,Murder,109,10,58
3332,1,25.4453,81.963674,2011-05-10,9760.0,Rape,109,2,9
3333,1,25.4453,81.963674,2008-02-09,9761.0,Kidnap,109,4,27
3334,1,25.444444,81.971787,2010-12-05,9762.0,Violence and Offence,109,13,34
3335,1,25.4453,81.963674,2011-08-10,9763.0,Robery,109,22,50
3336,1,25.442379,81.970492,2010-04-11,9764.0,Chain,109,21,33
3337,1,25.4453,81.963674,2013-05-10,9765.0,Kidnap,109,7,49
3338,1,25.444135,81.96607,2007-04-28,9766.0,Rape,109,3,47
3339,1,25.43911,81.974575,2014-11-04,9767.0,Murder,109,10,22
3340,1,25.43993,81.974894,2005-09-25,9768.0,Chain,109,7,46
3341,1,25.44175,81.840699,2008-12-28,9769.0,Kidnap,109,21,50
3342,1,25.441487,81.839048,2014-01-22,9770.0,Chain,109,22,28
3343,1,25.442268,81.843023,2011-08-01,9771.0,Kidnap,109,20,24
3344,1,25.440617,81.839319,2010-11-23,9772.0,Rape,109,17,36
3345,1,25.442338,81.844121,2005-11-14,9773.0,Robery,109,20,50
3346,1,25.440928,81.840066,2007-02-11,9774.0,Kidnap,109,9,9
3347,1,25.441487,81.839048,2005-08-07,9775.0,Violence and Offence,109,8,48
3348,1,25.442268,81.843023,2012-07-28,9776.0,Violence and Offence,109,6,57
3349,1,25.439706,81.844379,2007-05-24,9777.0,Rape,109,16,27
3350,1,25.4489,81.838614,2013-08-19,9778.0,Kidnap,109,4,18
3351,1,25.450747,81.836488,2008-06-14,9779.0,Pick,109,16,46
3352,1,25.450244,81.837867,2008-08-22,9780.0,Violence and Offence,109,18,14
3353,1,25.449978,81.839814,2006-12-01,9781.0,Murder,109,16,21
3354,1,25.4489,81.838614,2015-02-08,9782.0,Hit And Run,109,3,21
3355,1,25.449978,81.839814,2015-12-01,9783.0,Violence and Offence,109,17,35
3356,1,25.452738,81.839885,2007-12-15,9784.0,Chain,109,20,42
3357,1,25.451747,81.836816,2015-12-11,9785.0,Robery,109,1,39
3358,1,25.4489,81.838614,2005-11-06,9786.0,Robery,109,6,22
3359,1,25.442547,81.838908,2007-03-08,9787.0,Hit And Run,109,21,46
3360,1,25.442972,81.837877,2008-07-30,9788.0,Robery,109,13,52
3361,1,25.444602,81.836869,2014-09-19,9789.0,Pick,109,16,23
3362,1,25.442178,81.837364,2008-01-13,9790.0,Rape,109,3,21
3363,1,25.447032,81.841598,2012-10-30,9791.0,Chain,109,13,22
3364,1,25.444602,81.836869,2015-04-25,9792.0,Hit And Run,109,0,43
3365,1,25.444602,81.836869,2014-11-09,9793.0,Pick,109,11,55
3366,1,25.444602,81.836869,2006-04-07,9794.0,Chain,109,5,35
3367,1,25.44496,81.840913,2015-02-17,9795.0,Chain,109,1,1
3368,1,25.442141,81.832954,2011-10-01,9796.0,Chain,109,13,49
3369,1,25.444448,81.838106,2010-02-15,9797.0,Hit And Run,109,18,10
3370,1,25.444694,81.837319,2008-03-09,9798.0,Chain,109,3,48
3371,1,25.447032,81.841598,2014-07-28,9799.0,Murder,109,7,52
3372,1,25.445782,81.838805,2009-10-19,9800.0,Murder,109,19,33
3373,1,25.444694,81.837319,2007-01-18,9801.0,Robery,109,16,36
3374,1,25.442972,81.837877,2013-12-27,9802.0,Pick,109,5,43
3375,1,25.442178,81.837364,2009-07-04,9803.0,Hit And Run,109,6,1
3376,1,25.442972,81.837877,2008-07-24,9804.0,Kidnap,109,3,2
3377,1,25.442441,81.847672,2009-10-30,9805.0,Hit And Run,109,14,19
3378,1,25.447593,81.839435,2006-08-02,9806.0,Pick,109,19,38
3379,1,25.44496,81.840913,2014-07-25,9807.0,Hit And Run,109,17,38
3380,1,25.454496,81.847881,2007-07-02,9808.0,Kidnap,109,5,48
3381,1,25.454113,81.846954,2011-12-22,9809.0,Hit And Run,109,21,19
3382,1,25.457659,81.846198,2012-03-03,9810.0,Violence and Offence,109,19,58
3383,1,25.454732,81.845452,2009-06-10,9811.0,Pick,109,15,33
3384,1,25.45522,81.84719,2010-07-25,9812.0,Chain,109,10,24
3385,1,25.454732,81.845452,2013-02-07,9813.0,Violence and Offence,109,17,44
3386,1,25.454732,81.845452,2007-03-01,9814.0,Chain,109,11,22
3387,1,25.456736,81.852465,2012-01-24,9815.0,Robery,109,1,8
3388,1,25.457463,81.850795,2010-03-08,9816.0,Chain,109,15,41
3389,1,25.453979,81.841475,2007-07-07,9817.0,Murder,109,13,48
3390,1,25.454283,81.845385,2011-03-01,9818.0,Chain,109,2,47
3391,1,25.453979,81.841475,2015-12-27,9819.0,Robery,109,8,0
3392,1,25.456685,81.840131,2009-08-06,9820.0,Robery,109,13,10
3393,1,25.455094,81.838684,2013-11-06,9821.0,Robery,109,4,32
3394,1,25.455094,81.838684,2006-06-22,9822.0,Rape,109,7,51
3395,1,25.459878,81.834727,2006-05-13,9823.0,Robery,109,18,10
3396,1,25.453701,81.834552,2010-02-07,9824.0,Robery,109,16,22
3397,1,25.454069,81.837166,2006-06-05,9825.0,Kidnap,109,5,20
3398,1,25.453701,81.834552,2009-08-08,9826.0,Rape,109,0,36
3399,1,25.455114,81.834843,2012-03-22,9827.0,Pick,109,20,3
3400,1,25.453701,81.834552,2011-06-05,9828.0,Murder,109,7,28
3401,1,25.458285,81.834515,2011-12-31,9829.0,Murder,109,6,54
3402,1,25.455114,81.834843,2010-09-09,9830.0,Rape,109,2,9
3403,1,25.45335,81.837179,2006-03-30,9831.0,Murder,109,1,19
3404,1,25.453529,81.832884,2007-02-05,9832.0,Pick,109,13,16
3405,1,25.439634,81.83458,2015-02-21,9833.0,Hit And Run,109,21,29
3406,1,25.440196,81.836722,2011-10-09,9834.0,Pick,109,8,13
3407,1,25.441124,81.830021,2008-11-02,9835.0,Pick,109,6,39
3408,1,25.439791,81.837949,2009-02-27,9836.0,Hit And Run,109,1,51
3409,1,25.440196,81.836722,2007-07-31,9837.0,Violence and Offence,109,3,58
3410,1,25.440118,81.83567,2006-12-23,9838.0,Hit And Run,109,1,18
3411,1,25.448316,81.917418,2006-02-26,9839.0,Chain,109,5,26
3412,1,25.451816,81.914863,2015-12-14,9840.0,Murder,109,5,12
3413,1,25.44811,81.91438,2011-09-12,9841.0,Murder,109,20,24
3414,1,25.451816,81.914863,2013-08-17,9842.0,Robery,109,17,13
3415,1,25.44811,81.91438,2005-08-06,9843.0,Hit And Run,109,20,33
3416,1,25.451534,81.917457,2013-01-04,9844.0,Kidnap,109,14,22
3417,1,25.448316,81.917418,2014-09-26,9845.0,Hit And Run,109,6,1
3418,1,25.448724,81.916509,2013-03-23,9846.0,Rape,109,13,29
3419,1,25.44966,81.916659,2005-02-02,9847.0,Hit And Run,109,17,6
3420,1,25.448724,81.916509,2011-09-04,9848.0,Murder,109,8,38
3421,1,25.448316,81.917418,2013-12-05,9849.0,Murder,109,4,49
3422,1,25.44626,81.911534,2011-04-29,9850.0,Pick,109,10,4
3423,1,25.448724,81.916509,2006-07-10,9851.0,Chain,109,14,25
3424,1,25.446948,81.915558,2007-10-22,9852.0,Hit And Run,109,22,2
3425,1,25.451816,81.914863,2005-05-23,9853.0,Rape,109,19,56
3426,1,25.448993,81.900845,2015-07-22,9854.0,Kidnap,109,9,49
3427,1,25.451367,81.905549,2007-01-11,9855.0,Murder,109,12,42
3428,1,25.448993,81.900845,2015-10-26,9856.0,Robery,109,19,36
3429,1,25.449931,81.902817,2012-01-12,9857.0,Hit And Run,109,18,52
3430,1,25.449931,81.902817,2008-10-28,9858.0,Hit And Run,109,22,27
3431,1,25.450637,81.903648,2014-03-12,9859.0,Rape,109,11,4
3432,1,25.448993,81.900845,2011-03-20,9860.0,Kidnap,109,13,12
3433,1,25.44961,81.909538,2010-08-27,9861.0,Hit And Run,109,14,47
3434,1,25.449931,81.902817,2009-10-12,9862.0,Rape,109,10,21
3435,1,25.451639,81.904415,2013-06-11,9863.0,Violence and Offence,109,1,45
3436,1,25.451639,81.904415,2013-08-21,9864.0,Kidnap,109,4,19
3437,1,25.447667,81.909298,2009-07-29,9865.0,Chain,109,1,19
3438,1,25.44852,81.913771,2010-03-02,9866.0,Hit And Run,109,21,37
3439,1,25.447667,81.909298,2007-04-19,9867.0,Kidnap,109,2,39
3440,1,25.446076,81.886363,2006-01-21,9868.0,Murder,109,6,14
3441,1,25.442158,81.898578,2014-06-01,9869.0,Violence and Offence,109,5,36
3442,1,25.445563,81.899967,2013-09-16,9870.0,Chain,109,21,35
3443,1,25.446076,81.886363,2007-11-26,9871.0,Kidnap,109,9,32
3444,1,25.446076,81.886363,2015-06-04,9872.0,Rape,109,13,21
3445,1,25.442158,81.898578,2008-05-23,9873.0,Hit And Run,109,16,35
3446,1,25.446547,81.886927,2010-05-10,9874.0,Chain,109,7,38
3447,1,25.446076,81.886363,2013-11-12,9875.0,Rape,109,17,42
3448,1,25.445798,81.901725,2015-05-25,9876.0,Murder,109,16,49
3449,1,25.44503,81.904132,2005-12-30,9877.0,Pick,109,11,50
3450,1,25.4483,81.897649,2015-09-06,9878.0,Kidnap,109,3,25
3451,1,25.4483,81.897649,2013-08-08,9879.0,Hit And Run,109,8,40
3452,1,25.4483,81.897649,2009-11-09,9880.0,Chain,109,11,19
3453,1,25.444938,81.900535,2010-08-24,9881.0,Chain,109,11,0
3454,1,25.44537,81.900708,2005-08-20,9882.0,Kidnap,109,8,7
3455,1,25.450043,81.889835,2011-01-27,9883.0,Pick,109,5,53
3456,1,25.44537,81.900708,2008-11-16,9884.0,Pick,109,17,19
3457,1,25.445563,81.899967,2011-11-13,9885.0,Pick,109,9,48
3458,1,25.4483,81.897649,2013-07-14,9886.0,Murder,109,19,6
3459,1,25.445299,81.905558,2014-05-21,9887.0,Pick,109,16,39
3460,1,25.443713,81.906396,2007-03-11,9888.0,Chain,109,20,41
3461,1,25.443713,81.906396,2006-01-06,9889.0,Robery,109,12,0
3462,1,25.444729,81.911032,2011-04-05,9890.0,Violence and Offence,109,1,54
3463,1,25.440572,81.901043,2012-05-29,9891.0,Hit And Run,109,22,34
3464,1,25.439366,81.902282,2009-03-13,9892.0,Pick,109,2,56
3465,1,25.444027,81.91407,2011-08-28,9893.0,Chain,109,10,33
3466,1,25.445942,81.907851,2007-03-11,9894.0,Robery,109,0,19
3467,1,25.443713,81.906396,2014-01-18,9895.0,Chain,109,19,42
3468,1,25.435932,81.900653,2012-09-25,9896.0,Pick,109,12,57
3469,1,25.444729,81.911032,2006-05-21,9897.0,Hit And Run,109,12,57
3470,1,25.443713,81.906396,2009-11-05,9898.0,Chain,109,7,22
3471,1,25.443713,81.906396,2006-05-10,9899.0,Hit And Run,109,13,42
3472,1,25.444729,81.911032,2006-04-20,9900.0,Robery,109,7,50
3473,1,25.445886,81.912128,2013-01-26,9901.0,Robery,109,3,13
3474,1,25.446047,81.915181,2008-11-08,9902.0,Kidnap,109,17,28
3475,1,25.446047,81.915181,2006-02-04,9903.0,Pick,109,19,40
3476,1,25.446047,81.915181,2015-08-30,9904.0,Violence and Offence,109,8,57
3477,1,25.435932,81.900653,2005-02-23,9905.0,Hit And Run,109,16,33
3478,1,25.446047,81.915181,2013-04-03,9906.0,Kidnap,109,6,5
3479,1,25.445886,81.912128,2007-03-01,9907.0,Rape,109,3,41
3480,1,25.451868,81.815145,2009-09-13,9908.0,Robery,109,17,38
3481,1,25.452079,81.815894,2006-11-29,9909.0,Hit And Run,109,15,21
3482,1,25.45373,81.815352,2006-02-02,9910.0,Kidnap,109,5,26
3483,1,25.452079,81.815894,2009-09-03,9911.0,Violence and Offence,109,21,15
3484,1,25.448788,81.819764,2010-03-13,9912.0,Violence and Offence,109,21,46
3485,1,25.452079,81.815894,2015-10-24,9913.0,Chain,109,13,58
3486,1,25.449818,81.820679,2007-12-25,9914.0,Violence and Offence,109,10,15
3487,1,25.42875,81.830561,2010-02-19,9915.0,Rape,109,4,38
3488,1,25.427493,81.825286,2008-03-24,9916.0,Kidnap,109,3,56
3489,1,25.430377,81.836146,2015-03-19,9917.0,Rape,109,13,42
3490,1,25.432974,81.833194,2010-11-30,9918.0,Pick,109,9,48
3491,1,25.431534,81.832964,2010-05-16,9919.0,Robery,109,19,3
3492,1,25.432974,81.833194,2006-09-23,9920.0,Robery,109,6,17
3493,1,25.432974,81.833194,2008-02-15,9921.0,Pick,109,17,21
3494,1,25.430111,81.833953,2006-07-14,9922.0,Kidnap,109,12,31
3495,1,25.429255,81.814282,2006-04-21,9923.0,Rape,109,3,26
3496,1,25.430116,81.81541,2011-10-24,9924.0,Pick,109,17,8
3497,1,25.430116,81.81541,2013-02-16,9925.0,Rape,109,7,57
3498,1,25.433612,81.820765,2014-03-02,9926.0,Violence and Offence,109,2,55
3499,1,25.434829,81.814405,2009-02-05,9927.0,Violence and Offence,109,22,31
3500,1,25.434687,81.807815,2009-01-16,9928.0,Rape,109,16,50
3501,1,25.437318,81.823888,2015-10-11,9929.0,Chain,109,13,28
3502,1,25.439352,81.824303,2012-10-20,9930.0,Pick,109,2,34
3503,1,25.441876,81.825401,2011-03-27,9931.0,Hit And Run,109,21,13
